t,error_norm,torque_rms,torque_smoothness,safety_violation,residual_gate,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
0.30000000000000004,0.011811786858501566,16.91368302575693,5.553850568377662,0.0,1.0,0.22802156019724773,0.3527808030437538,0.2242406719776791,0.36397111997678994,-0.0037808882195684568,0.011190316933036293,23.63353985577142,3.6879724615593568,0.0,0.0,23.63353985577142,3.6879724615593568
0.32,0.010126751780746185,16.798724008701587,5.789565354546449,0.0,1.0,0.24157498386716325,0.3482499040727758,0.23844735314023052,0.35788157203137927,-0.003127630726932562,0.009631667958603707,23.475910803891445,3.643606533201308,0.0,0.0,23.475910803891445,3.643606533201308
0.34,0.008573107177297864,16.679980425242206,5.973676794934622,0.0,1.0,0.2550474302906389,0.3435752914655583,0.2525125848406812,0.3517650854323356,-0.0025348454499578565,0.008189793966777437,23.31281160026121,3.599487361229756,0.0,0.0,23.31281160026121,3.599487361229756
0.36000000000000004,0.007151398815796711,16.558360293084696,6.113015858834361,0.0,1.0,0.2684285286966692,0.33875872098519677,0.26642823817999745,0.3456246763354367,-0.002000290516671832,0.006865955350240149,23.145508976120812,3.555841029562304,0.0,0.0,23.145508976120812,3.555841029562304
0.38,0.00586041568438844,16.434646769727653,6.21370114746821,0.0,1.0,0.28170744763473365,0.33380378486347384,0.2801863109004165,0.33946334447790827,-0.0015211367343170856,0.0056595596144344285,22.975096919424765,3.5128550261116316,0.0,0.0,22.975096919424765,3.5128550261116316
0.4,0.004697661016760173,16.309512867838443,6.281154550649337,0.0,1.0,0.2948730706812759,0.3287156052755167,0.293778934032666,0.3332840715414047,-0.0010941366486099113,0.004568466265888027,22.80251694599648,3.4706830595602964,0.0,0.0,22.80251694599648,3.4706830595602964
0.42000000000000004,0.00365993758530758,16.1835352453689,6.3201335650094155,0.0,1.0,0.30791414571577214,0.3235005549413077,0.3071983784091139,0.3270898195304771,-0.0007157673066582326,0.0035892645891695274,22.628577109014092,3.429449532738217,0.0,0.0,22.628577109014092,3.429449532738217
0.44,0.002744290783016897,16.05720698086504,6.3347734324329155,0.0,1.0,0.3208194104487663,0.31816600440609166,0.32043706103635083,0.32088352916744667,-0.0003823494124155502,0.0027175247613548947,22.45396961983111,3.3892536589024473,0.0,0.0,22.45396961983111,3.3892536589024473
0.46,0.0019501076950914045,15.93094928525707,6.32863483779894,0.0,1.0,0.33357769677158133,0.3127200952502691,0.3334875513208576,0.3146681183045908,-9.014545072361102e-05,0.0019480230543216237,22.27928701013617,3.3501732162446807,0.0,0.0,22.27928701013617,3.3501732162446807
0.48000000000000004,0.0012855184380427388,15.805122133791839,6.30475433291576,0.0,1.0,0.3461780163609367,0.3071715382366258,0.3463425771415634,0.3084464803545383,0.0001645607806266547,0.0012749421179125697,22.105036810763593,3.3122679425040316,0.0,0.0,22.105036810763593,3.3122679425040316
0.5,0.0007921260428320916,15.680033827099289,6.265695522176697,0.0,1.0,0.3586096298186541,0.3015294352127613,0.3589950307632678,0.3022214827397593,0.00038540094461358976,0.0006920475269978077,21.93165475788793,3.2755825770033193,0.0,0.0,21.93165475788793,3.2755825770033193
0.52,0.000607303761018918,15.555949509825432,6.213599618741211,0.0,1.0,0.3708621014630822,0.2958031234435401,0.371437974585066,0.295995965362023,0.0005758731219840385,0.00019284191848267795,21.759516564485786,3.240149562033342,0.0,0.0,21.759516564485786,3.240149562033342
0.54,0.0007740485906658886,15.433098689798772,6.150234382870897,0.0,1.0,0.38292534171986325,0.2900020409468058,0.3836646467180935,0.28977273909268486,0.0007393049982304944,-0.0002293018541208447,21.588948315234322,3.2059914192458807,0.0,0.0,21.588948315234322,3.2059914192458807
0.56,0.0010535322539560064,15.311681811186114,6.077040748891735,0.0,1.0,0.39478963888934526,0.28413561134025,0.3956684663870874,0.2835545842846511,0.0008788274977420407,-0.0005810270555990371,21.42023555766988,3.1731228195502115,0.0,0.0,21.42023555766988,3.1731228195502115
0.5800000000000001,0.0013227638183856902,15.191875942268023,5.995176669437474,0.0,1.0,0.40644568189963337,0.2782131466733335,0.40744303915045005,0.27734424930685475,0.0009973572508168438,-0.0008688973664785493,21.253631172486028,3.141552366976254,0.0,0.0,21.253631172486028,3.141552366976254
0.6,0.0015534462350769056,15.073839642954967,5.905557875471088,0.0,1.0,0.41788457549061864,0.2722437667109743,0.41898216193369275,0.27114444910206675,0.0010975864430742277,-0.0010993176089075796,21.0893621121899,3.111284118168999,0.0,0.0,21.0893621121899,3.111284118168999
0.62,0.0017411369091606223,14.957717079500915,5.808895381676088,0.0,1.0,0.4290978491173334,0.26623633315116413,0.4302798278713369,0.2649578637688458,0.0011819787540034987,-0.001278469382318459,20.92763510069126,3.0823188597388618,0.0,0.0,20.92763510069126,3.0823188597388618
0.64,0.001887832602334442,14.843641454494115,5.705729668319386,0.0,1.0,0.4400774607121516,0.2601993972929053,0.44133023095255064,0.25878713716842117,0.0012527702403990482,-0.0014122601244839217,20.7686413873796,3.0546551657389283,0.0,0.0,20.7686413873796,3.0546551657389283
0.66,0.001997540532059008,14.731737819481687,5.596461549201873,0.0,1.0,0.450815796305748,0.2541411597203873,0.45212777046601504,0.2526348755572857,0.00131197416026696,-0.0015062841631015012,20.612560648355068,3.028290257187748,0.0,0.0,20.612560648355068,3.028290257187748
0.68,0.002074871487798504,14.622125335815541,5.481379795845138,0.0,1.0,0.461305666377001,0.24806944063102154,0.4626670552397157,0.24650364624625834,0.0013613888627146409,-0.0015657943847631195,20.459564125131582,3.0032206849025096,0.0,0.0,20.459564125131582,3.0032206849025096
0.7000000000000001,0.0021245032612340876,14.51491904674538,5.36068563397615,0.0,1.0,0.4715402996825624,0.2419916595059899,0.4729429076715859,0.24039597628676346,0.0014026079890236964,-0.0015956832192265402,20.309817087674247,2.9794428560317687,0.0,0.0,20.309817087674247,2.9794428560317687
0.7200000000000001,0.0021509466879789797,14.410231220629784,5.2345142629830415,0.0,1.0,0.48151333520769946,0.23591482289987065,0.48295036754714143,0.2343143511850546,0.0014370323394419238,-0.0016004717148159209,20.16348070434393,2.956953423640078,0.0,0.0,20.16348070434393,2.956953423640078
0.74,0.002158433847818415,14.308172321561413,5.102953574119232,0.0,1.0,0.49121881278114987,0.22984551920847096,0.49268469564047546,0.2282612136450953,0.0014658828593256956,-0.001584305563375743,20.0207133964388,2.935749557548836,0.0,0.0,20.0207133964388,2.935749557548836
0.76,0.002150861756508139,14.20885165984632,4.966060260822463,0.0,1.0,0.500651162807864,0.2237899193593389,0.5021413770952154,0.22223896234079082,0.0014902142873514101,-0.001550957018547905,19.881671749739464,2.915829113416414,0.0,0.0,19.881671749739464,2.915829113416414
0.78,0.002131763730875248,14.112377770750882,4.823873526319995,0.0,1.0,0.5098051954942253,0.2177537824559015,0.5113161245822708,0.21624995071824807,0.0015109290880452875,-0.0015038317376534494,19.746511049934742,2.897190715774915,0.0,0.0,19.746511049934742,2.897190715774915
0.8,0.0021042956574681506,14.01885856583355,4.676426600481223,0.0,1.0,0.5186760898701608,0.21174246549237674,0.5202048812314455,0.21029648582872282,0.0015287913612844761,-0.0014459796636541178,19.61538550317033,2.8798337694569534,0.0,0.0,19.61538550317033,2.8798337694569534
0.8200000000000001,0.0020712309548042603,13.928401297084195,4.523756281463312,0.0,1.0,0.5272593828509464,0.20576093634138992,0.5288038233342207,0.20438082719289363,0.0015444404832742897,-0.001380109148496178,19.488448197322285,2.863758412561917,0.0,0.0,19.488448197322285,2.863758412561917
0.8400000000000001,0.002034961254918907,13.841112370060921,4.365910719107421,0.0,1.0,0.5355509585278355,0.19981378929861826,0.5371093628152643,0.19850518569708517,0.0015584042874285942,-0.0013086036015330649,19.365850854035614,2.8489654228430052,0.0,0.0,19.365850854035614,2.8489654228430052
0.86,0.001997501634921927,13.757097038293733,4.202955657341355,0.0,1.0,0.5435470378303151,0.1939052625480282,0.5451181494704624,0.1926717225220421,0.001571111640147116,-0.0012335400259861906,19.247743416156027,2.835456088159844,0.0,0.0,19.247743416156027,2.835456088159844
0.88,0.0019605003138195892,13.67645900743653,4.034979354463716,0.0,1.0,0.5512441686631777,0.18803925698673307,0.5528270729695182,0.18688254810483765,0.001582904306340449,-0.0011567088818953408,19.134273509948667,2.8232320504450934,0.0,0.0,19.134273509948667,2.8232320504450934
0.9,0.0019252533345671713,13.599299974004628,3.862096404969125,0.0,1.0,0.5586392165880523,0.18221935591976424,0.5602332646214137,0.18113972113447843,0.0015940480333611617,-0.0010796347852859434,19.02558581645604,2.812295131488038,0.0,0.0,19.02558581645604,2.812295131488038
0.92,0.0018927249325003902,13.525719120014548,3.684450698232577,0.0,1.0,0.5657293560909782,0.17644884520175808,0.5673340989012822,0.17544524758174962,0.001604742810303872,-0.0010035976200084562,18.921821381469865,2.8026471477522996,0.0,0.0,18.921821381469865,2.8026471477522996
0.9400000000000001,0.0018635740648009947,13.455812581369464,3.502217774337351,0.0,1.0,0.5725120624544338,0.17073073346452983,0.5741271947374865,0.16980107976382167,0.001615132283052656,-0.0009296537007079664,18.823116888767988,2.794289720422514,0.0,0.0,18.823116888767988,2.794289720422514
0.9600000000000001,0.0018381870010393945,13.389672904255447,3.3156068852995686,0.0,1.0,0.5789851042333893,0.16506777212661516,0.5806104165579593,0.16420911544412137,0.0016253123245699719,-0.0008586566824937414,18.72960391628088,2.7872240859214896,0.0,0.0,18.72960391628088,2.7872240859214896
0.98,0.001816715092614967,13.327388499828425,3.124863158746504,0.0,1.0,0.5851465363199284,0.15946247493309018,0.5867818750951103,0.15867119696794674,0.0016353387751819604,-0.0007912779651433333,18.64140818926965,2.781450911259854,0.0,0.0,18.64140818926965,2.781450911259854
1.0,0.0017991160563213405,13.269043102483483,2.9302704236388983,0.0,1.0,0.5909946935692716,0.15391713682138475,0.5926399279488664,0.15318911043428537,0.00164523437959474,-0.0007280263870992343,18.558648837566963,2.7769701177728523,0.0,0.0,18.558648837566963,2.7769701177728523
1.02,0.001785196539980094,13.214715229906671,2.73215555232966,0.0,1.0,0.5965281849512065,0.14843385195147585,0.5981831799076599,0.147764584904274,0.0016549949564534927,-0.000669267047201938,18.481437653879198,2.7737807160680252,0.0,0.0,18.481437653879198,2.7737807160680252
1.04,0.0017746535375507547,13.164477631823564,2.53089571217893,0.0,1.0,0.6017458881845625,0.14301453077697257,0.6034104830274423,0.14239929164671528,0.0016645948428797297,-0.0006152391302571836,18.409878334079412,2.771880654349926,0.0,0.0,18.409878334079412,2.771880654349926
1.06,0.0017671124248074257,13.118396694985924,2.3269309144055987,0.0,1.0,0.6066469448080749,0.1376609160673432,0.608320936469052,0.1370948434210446,0.0016739916609771477,-0.0005660726462988208,18.344065652764012,2.7712666817033043,0.0,0.0,18.344065652764012,2.7712666817033043
1.08,0.001762159916276274,13.076531737232145,2.120786109019475,0.0,1.0,0.6112307556384731,0.13237459782114902,0.6129138860945225,0.1318527937981196,0.0016831304560493976,-0.0005218040230294818,18.28408447772628,2.771934227402935,0.0,0.0,18.28408447772628,2.771934227402935
1.1,0.001759370948155368,13.038934060007305,1.9131106165301044,0.0,1.0,0.61549697656553,0.12715702703585663,0.6171889238231698,0.12667463651918037,0.0016919472576395478,-0.00048239051667620103,18.230008436211506,2.7738772968706575,0.0,0.0,18.230008436211506,2.7738772968706575
1.12,0.001758329205995929,13.005645511966698,1.704749552964028,0.0,1.0,0.6194455146339379,0.12200952832188605,0.6211458867485529,0.12156180489330815,0.0017003721146151562,-0.00044772342857779535,18.1818978786718,2.7770883845187333,0.0,0.0,18.1818978786718,2.7770883845187333
1.1400000000000001,0.0017586416132220509,12.97669610166971,1.4968754839194716,0.0,1.0,0.6230765243629155,0.11693331136727148,0.6247848560176513,0.11651567123368345,0.0017083316547359395,-0.00041764013358802643,18.139796478425083,2.7815584033948637,0.0,0.0,18.139796478425083,2.7815584033948637
1.1600000000000001,0.0017599475104218825,12.952099805811276,1.2912358535158508,0.0,1.0,0.6263904042562682,0.11192948127495139,0.628106155473858,0.1115375463329274,0.0017157512175898226,-0.0003919349420238305,18.103725244825362,2.787276631277541,0.0,0.0,18.103725244825362,2.787276631277541
1.18,0.0017619234763713396,12.931847015158196,1.0906266115998613,0.0,1.0,0.6293877934579841,0.10699904780753267,0.6311103500656274,0.1066286789777803,0.0017225566076435328,-0.0003703688297522767,18.07367171868822,2.794230672654179,0.0,0.0,18.07367171868822,2.794230672654179
1.2,0.0017642847994484702,12.915890825414277,0.8998049145354513,0.0,1.0,0.6320695685112381,0.10214293358465554,0.6337982440228754,0.1017902555033538,0.0017286755116372454,-0.00035267808130168277,18.049570349356877,2.802406435843745,0.0,0.0,18.049570349356877,2.802406435843745
1.22,0.0017667845493669668,12.904122315219475,0.7271736866708303,0.0,1.0,0.6344368401817455,0.09736198128610418,0.6361708788034589,0.09702339938716598,0.0017340386217132853,-0.0003385818989380951,18.031267093462493,2.811788124398256,0.0,0.0,18.031267093462493,2.811788124398256
1.24,0.0017692110718560245,12.896326825127957,0.5871874073313441,0.0,1.0,0.6364909503096556,0.09265695991977996,0.6382295308123191,0.09232917088314652,0.0017385805026632895,-0.00032778903663333026,18.018456790630825,2.822358241825408,0.0,0.0,18.018456790630825,2.822358241825408
1.26,0.0017713845723372824,12.892109590803098,0.4998872850800428,0.0,1.0,0.6382334686575057,0.08802857021785915,0.6399757088960978,0.08770856669577537,0.001742240238591819,-0.00032000352208383376,18.010576618958936,2.834097608616224,0.0,0.0,18.010576618958936,2.834097608616224
1.28,0.0017731532962865554,12.89077856784735,0.4764533888768579,0.0,1.0,0.6396661897251104,0.0834774492270891,0.6414111516162794,0.08316251969449459,0.0017449618911689058,-0.00031492953259437684,18.006638174757832,2.8469853905313784,0.0,0.0,18.006638174757832,2.8469853905313784
1.3,0.001774389670363144,12.891188120633348,0.49882071897571956,0.0,1.0,0.640791129505554,0.07900417416046679,0.6425378243041417,0.07869189866850859,0.0017466947985878,-0.0003122754919582249,18.005003367416197,2.860999137093212,0.0,0.0,18.005003367416197,2.860999137093212
1.32,0.0017749866474122571,12.891613181858936,0.5381947410225747,0.0,1.0,0.6416105221596617,0.07460926557768444,0.6433579159010255,0.07429750812206537,0.0017473937413639007,-0.0003117574556190661,18.00320372462506,2.87611482924527,0.0,0.0,18.00320372462506,2.87611482924527
1.34,0.0017748544022252086,12.889887386709528,0.5998444578382587,0.0,1.0,0.6421268165894083,0.07029318996089984,0.6438738355876568,0.06998008811028603,0.001747018998248251,-0.00031310185061395046,17.998137522445496,2.8923069351723942,0.0,0.0,17.998137522445496,2.8923069351723942
1.36,0.0017739174521866983,12.884238781523345,0.7206387044390848,0.0,1.0,0.6423426728936321,0.0660563617507548,0.6440882092064817,0.06574031411558692,0.0017455363128497936,-0.00031604763516801526,17.98726620807146,2.9095484733186674,0.0,0.0,17.98726620807146,2.9095484733186674
1.3800000000000001,0.0017721122245506903,12.874995345009594,0.8632950334715411,0.0,1.0,0.6422609586921815,0.06189914490528414,0.6440038754811804,0.06157879696471452,0.0017429167889990715,-0.0003203479405695653,17.971058191935406,2.9278110816971736,0.0,0.0,17.971058191935406,2.9278110816971736
1.4000000000000001,0.001769385056546337,12.8659371154623,0.8880180788345642,0.0,1.0,0.6418847453071725,0.05782185404156204,0.6436238820377465,0.05749608278638846,0.0017391367305741312,-0.0003257712551736347,17.9549292133876,2.9470650926474686,0.0,0.0,17.9549292133876,2.9470650926474686
1.4200000000000002,0.001765690592106946,12.863032826410986,0.7622063527656658,0.0,1.0,0.6412173037924069,0.05382475521673946,0.6429514812317189,0.05349265300952602,0.0017341774393120346,-0.0003321022072135804,17.947436549247865,2.9672796122669447,0.0,0.0,17.947436549247865,2.9672796122669447
1.44,0.0017609905266581978,12.870951907570372,0.7973161892366564,0.0,1.0,0.6402621008041742,0.04990806640164758,0.6419901257863581,0.04956892440199484,0.001728024982183829,-0.00033914199965279224,17.95528157270167,2.9884226038127113,0.0,0.0,17.95528157270167,2.9884226038127113
1.46,0.001755252646273635,12.89099702868041,1.1799171997683864,0.0,1.0,0.63902279430864,0.046071957696472765,0.6407434642467538,0.04572524914981885,0.0017206699381135948,-0.00034670854665375117,17.980342975267252,3.0104609744442525,0.0,0.0,17.980342975267252,3.0104609744442525
1.48,0.0017484501074496864,12.921906016844375,1.6442949253381973,0.0,1.0,0.6375032291228222,0.042316551334227626,0.639215336255039,0.04196191497673868,0.0017121071322168113,-0.00035463635748911315,18.02082221470137,3.0333606647484865,0.0,0.0,18.02082221470137,3.0333606647484865
1.5,0.0017405609070243087,12.961582879399206,2.04984009850669,0.0,1.0,0.6357074322877652,0.03864192151391643,0.6374097676520752,0.03827914530400067,0.0017023353643099703,-0.00036277620991587156,18.0737235272585,3.057086740557379,0.0,0.0,18.0737235272585,3.057086740557379
1.52,0.0017315674970231289,13.008152607734441,2.3783419243628434,0.0,1.0,0.6336396082739721,0.035048094101501004,0.6353309654111481,0.0346770994502309,0.0016913571371759417,-0.00037099465126999576,18.136366463087082,3.081603486632701,0.0,0.0,18.136366463087082,3.081603486632701
1.54,0.0017214565054731,13.060253655655746,2.6458320453493425,0.0,1.0,0.631304134020434,0.03153504623302705,0.6329833124093887,0.031155872871220208,0.0016791783889544831,-0.00037917336180681716,18.206805923332503,3.106874501849581,0.0,0.0,18.206805923332503,3.106874501849581
1.56,0.0017102185308042648,13.116977213742643,2.871216034872356,0.0,1.0,0.6287055538097253,0.028102705850660215,0.6303713620427998,0.02771549743942872,0.001665808233074273,-0.000387208411231299,18.28374559973651,3.132862795559891,0.0,0.0,18.28374559973651,3.132862795559891
1.58,0.0016978479838190223,13.177727737691018,3.0685369590115097,0.0,1.0,0.6258485739826378,0.024750951198893922,0.6274998326909286,0.02435594176299044,0.0016512587082906371,-0.00039500943590331516,18.366338264473548,3.1595308848557293,0.0,0.0,18.366338264473548,3.1595308848557293
1.6,0.0016843429571017263,13.242104554833064,3.246776104647281,0.0,1.0,0.6227380574966812,0.021479610304879326,0.6243736020373807,0.021077111543978816,0.001635544540699474,-0.0004024987609003716,18.45401612680232,3.1868408924797467,0.0,0.0,18.45401612680232,3.1868408924797467
1.62,0.0016697051069352324,13.309821752299046,3.411290762941244,0.0,1.0,0.6193790183335297,0.01828846046370991,0.6209977012525141,0.017878849975667438,0.001618682918984149,-0.00040961048804266653,18.546375999840965,3.2147546451430453,0.0,0.0,18.546375999840965,3.2147546451430453
1.6400000000000001,0.0016539395372243788,13.380658853373308,3.5651528865219317,0.0,1.0,0.6157766157611482,0.015177227746562938,0.6173773090447968,0.014760938178502075,0.0016006932836485355,-0.00041628956806105677,18.643108576651645,3.2432337720079327,0.0,0.0,18.643108576651645,3.2432337720079327
1.6600000000000001,0.0016370546785992334,13.454431806096318,3.710073655377442,0.0,1.0,0.6119361484568633,0.012145586546893128,0.6135177455874384,0.011723095674470413,0.001581597130575041,-0.0004224908724226317,18.743956816024244,3.2722398030723086,0.0,0.0,18.743956816024244,3.2722398030723086
1.6800000000000002,0.0016190621587965253,13.530976324397246,3.8469776128830104,0.0,1.0,0.6078630484981256,0.009193159177366628,0.6094244663270378,0.008764980899541835,0.0015614178289125036,-0.00042817827782482,18.848692034512993,3.3017342671517342,0.0,0.0,18.848692034512993,3.3017342671517342
1.7,0.0015999766626657802,13.61013846247308,3.9763427408026253,0.0,1.0,0.6035628752280848,0.006319515527945185,0.6051030556811007,0.005886191753819187,0.0015401804530159602,-0.00043332377412586,18.95710036850796,3.3316787890932003,0.0,0.0,18.95710036850796,3.3316787890932003
1.72,0.0015798157818297126,13.691769351353702,4.0983975152085055,0.0,1.0,0.5990413090034279,0.003524172793453406,0.6005592206313952,0.003086266189028186,0.0015179116279675497,-0.000437906604425109,19.06897520453032,3.3620351857684194,0.0,0.0,19.06897520453032,3.3620351857684194
1.74,0.0015585998551741406,13.775722313774054,4.213234000817848,0.0,1.0,0.5943041448321873,0.0008065952770954787,0.5957987842202185,0.00036468283294516235,0.0014946393880310715,-0.0004419124441503719,19.18411302055337,3.3927655602855156,0.0,0.0,19.18411302055337,3.3927655602855156
1.76,0.0015363518021156602,13.861851336148614,4.320872553090403,0.0,1.0,0.5893572859094407,-0.0018338057252851314,0.5908276789567358,-0.0022791383496578166,0.0014703930472950155,-0.00044533262437251864,19.302311174329848,3.4238323937236337,0.0,0.0,19.302311174329848,3.4238323937236337
1.78,0.0015130969510033137,13.950010316127297,4.421298837076908,0.0,1.0,0.5842067370589863,-0.00439767195687546,0.5856519401406479,-0.004845835359989947,0.001445203081661628,-0.0004481634031145987,19.423366805034295,3.455198633538738,0.0,0.0,19.423366805034295,3.455198633538738
1.8,0.0014888628652002256,14.04005275458295,4.514485032879372,0.0,1.0,0.5788585980892034,-0.006885698145475683,0.5802776991105181,-0.007336103432606739,0.001419101021314706,-0.0004504052871312503,19.54707637352,3.486827777611164,0.0,0.0,19.54707637352,3.486827777611164
1.82,0.001463679169372147,14.13183170283437,4.600401988655773,0.0,1.0,0.5733190570713989,-0.009298631862090012,0.5747111764241625,-0.009750694267643162,0.0013921193527637321,-0.00045206240555328847,19.673235570067774,3.51868395271431,0.0,0.0,19.673235570067774,3.51868395271431
1.84,0.0014375773783626355,14.225199856392116,4.679026167010492,0.0,1.0,0.5675943835490083,-0.011637273292605332,0.5689586749785727,-0.01209041522842283,0.0013642914295646236,-0.00045314193581758033,19.801639433953735,3.550731985983308,0.0,0.0,19.801639433953735,3.550731985983308
1.86,0.0014105907308207424,14.320009732270691,4.7503435762177775,0.0,1.0,0.5616909216860488,-0.013902474923448871,0.5630265730768895,-0.014356128504964621,0.0013356513908409084,-0.0004536535815158338,19.93208259482008,3.5829374677664996,0.0,0.0,19.93208259482008,3.5829374677664996
1.8800000000000001,0.0013827540294723926,14.416113893032708,4.814351939125169,0.0,1.0,0.5556150833632474,-0.016095141142810743,0.5569213174500023,-0.016548750243933763,0.0013062340867548983,-0.00045360910112313135,20.064359583331182,3.6152668040640568,0.0,0.0,20.064359583331182,3.6152668040640568
1.9000000000000001,0.0013541034896427842,14.513365195721356,4.871061819116885,0.0,1.0,0.5493733412302584,-0.018216227759581205,0.5506494162403778,-0.01866924964559974,0.001276075010119282,-0.0004530218860185897,20.19826518012567,3.647687256615473,0.0,0.0,20.19826518012567,3.647687256615473
1.9200000000000002,0.0013246765973606571,14.611617052495683,4.920497118503219,0.0,1.0,0.5429722217223727,-0.020266741442615643,0.5442174319557598,-0.020718648028386494,0.001245210233387084,-0.00045190658577087817,20.333594784510915,3.680166968613765,0.0,0.0,20.333594784510915,3.680166968613765
1.94,0.0012945119781310871,14.710723694822136,4.962695190751753,0.0,1.0,0.5364182980500853,-0.022247739083289364,0.5376319744004003,-0.022698017861615072,0.0012136763503152181,-0.0004502787783255968,20.470144791575294,3.712674974024225,0.0,0.0,20.470144791575294,3.712674974024225
1.96,0.0012636492772473609,14.810540436040142,4.997706708256616,0.0,1.0,0.5297181831698499,-0.024160327084581823,0.5308996935914962,-0.024608481767062623,0.0011815104216461592,-0.00044815468248060597,20.607712970626686,3.7451811885975435,0.0,0.0,20.607712970626686,3.7451811885975435
1.98,0.0012321290523591446,14.910923928891284,5.025595370040373,0.0,1.0,0.5228785227442927,-0.026005660580120882,0.5240272726685131,-0.026451211489974452,0.0011487499242202048,-0.00044555090985376467,20.746098840361995,3.7776563809187453,0.0,0.0,20.746098840361995,3.7776563809187453
2.0,0.0011999926788907127,15.011732415692128,5.046437501136392,0.0,1.0,0.515905988100108,-0.02778494258674291,0.517021420803073,-0.02822742684018889,0.0011154327029649913,-0.00044248425344584064,20.885104037661016,3.8100721222516363,0.0,0.0,20.885104037661016,3.8100721222516363
2.02,0.0011672822688965911,15.112825969529517,5.060321576698191,0.0,1.0,0.5088072691917738,-0.029499423094192068,0.5098888661170723,-0.02993839460404757,0.0010815969252986335,-0.0004389715098556124,21.024532677790123,3.842400714541212,0.0,0.0,21.024532677790123,3.842400714541212
